    um         	nN
5.419919e-01	1.190872e+01
5.449216e-01	1.193642e+01
5.478514e-01	1.188103e+01
5.507811e-01	1.196411e+01
5.537108e-01	1.196411e+01
5.566405e-01	1.201950e+01
5.595702e-01	1.185333e+01
5.624999e-01	1.193642e+01
5.654296e-01	1.190872e+01
5.683593e-01	1.190872e+01
5.712890e-01	1.188103e+01
5.742187e-01	1.188103e+01
5.771485e-01	1.188103e+01
5.800782e-01	1.182564e+01
5.830079e-01	1.177025e+01
5.859376e-01	1.179794e+01
5.888673e-01	1.185333e+01
5.917970e-01	1.182564e+01
5.947267e-01	1.185333e+01
5.976564e-01	1.177025e+01
6.005861e-01	1.177025e+01
6.035158e-01	1.179794e+01
6.064456e-01	1.185333e+01
6.093753e-01	1.190872e+01
6.123050e-01	1.179794e+01
6.152347e-01	1.185333e+01
6.181644e-01	1.179794e+01
6.210941e-01	1.168717e+01
6.240238e-01	1.177025e+01
6.269535e-01	1.179794e+01
6.298832e-01	1.185333e+01
6.328129e-01	1.190872e+01
6.357427e-01	1.179794e+01
6.386724e-01	1.182564e+01
6.416021e-01	1.182564e+01
6.445318e-01	1.182564e+01
6.474615e-01	1.190872e+01
6.503912e-01	1.190872e+01
6.533209e-01	1.196411e+01
6.562506e-01	1.188103e+01
6.591803e-01	1.185333e+01
6.621100e-01	1.188103e+01
6.650397e-01	1.188103e+01
6.679695e-01	1.193642e+01
6.708992e-01	1.210259e+01
6.738289e-01	1.204720e+01
6.767586e-01	1.201950e+01
6.796883e-01	1.207489e+01
6.826180e-01	1.193642e+01
6.855477e-01	1.188103e+01
6.884774e-01	1.193642e+01
6.914071e-01	1.193642e+01
6.943368e-01	1.193642e+01
6.972666e-01	1.199181e+01
7.001963e-01	1.185333e+01
7.031260e-01	1.193642e+01
7.060557e-01	1.199181e+01
7.089854e-01	1.196411e+01
7.119151e-01	1.199181e+01
7.148448e-01	1.201950e+01
7.177745e-01	1.204720e+01
7.207042e-01	1.201950e+01
7.236339e-01	1.215798e+01
7.265637e-01	1.207489e+01
7.294934e-01	1.215798e+01
7.324231e-01	1.224106e+01
7.353528e-01	1.201950e+01
